user_id,image_id,rating,valence,arousal,dominance,happiness,sadness,anger,fear,surprise,disgust,neutral
35,2695,1,3,4,2,0,4,0,3,2,0,0
35,1500,0,2,1,3,0,3,4,0,0,0,0
35,1757,0,1,1,3,0,4,0,0,0,0,0
35,2442,1,3,1,5,0,0,0,0,0,0,4
35,2678,1,3,2,3,0,0,0,0,4,0,0
36,542,1,5,4,5,5,0,0,0,0,0,0
36,1080,1,5,5,5,5,0,0,0,0,0,0
36,2319,1,5,5,5,4,0,0,0,0,0,0
36,1871,0,2,1,1,0,0,3,0,0,5,0
36,2287,1,5,5,5,0,0,0,0,5,0,0
36,1620,1,4,3,4,4,0,0,0,0,0,0
36,298,1,5,4,4,5,0,0,0,0,0,0
36,2273,1,5,5,5,5,0,0,0,0,0,0
36,2673,0,1,1,1,0,0,3,4,0,5,0
36,453,1,5,5,5,5,0,0,0,0,0,0
36,2481,1,5,3,4,3,0,0,0,0,0,0
36,2937,1,5,2,1,4,0,0,0,0,0,0
36,1642,1,5,4,5,5,0,0,0,0,0,0
36,2356,1,4,1,5,2,0,0,0,0,0,0
36,2994,0,1,1,1,0,5,2,0,0,0,0
37,674,1,3,3,3,4,0,0,0,0,0,0
37,1254,1,3,3,3,0,0,0,0,0,0,3
37,438,1,3,3,3,0,0,0,0,3,0,0
37,2167,1,3,3,3,0,0,0,0,0,0,3
37,599,1,3,3,3,3,0,0,0,0,0,0
37,1892,0,2,2,2,0,3,0,0,0,0,0
37,1311,1,3,3,3,3,0,0,0,0,0,0
37,1881,0,2,2,2,0,0,0,4,0,0,0
37,1818,1,3,3,3,0,0,0,0,0,0,3
37,2751,1,5,5,5,5,0,0,0,0,0,0
37,2713,1,5,5,5,5,0,0,0,0,0,0
37,1112,1,3,3,3,5,0,0,0,0,0,0
37,746,0,3,3,3,0,5,0,0,0,0,0
37,3042,1,3,3,3,0,0,0,0,3,0,0
37,2457,0,3,3,3,0,0,4,0,0,0,0
38,1308,1,5,2,3,5,0,0,0,0,0,0
38,2074,1,4,2,2,0,0,0,0,0,0,3
38,1327,1,3,3,3,4,0,0,0,3,0,0
38,1317,0,3,1,2,0,0,0,0,0,0,3
38,2014,1,3,1,2,0,3,0,0,0,0,0
38,2369,0,3,1,1,0,0,0,0,0,0,1
38,1621,1,3,1,1,0,0,0,0,0,0,2
38,2442,0,3,1,1,0,0,0,0,0,0,3
38,2195,0,3,2,1,0,0,0,0,0,0,3
38,530,0,3,2,2,0,0,0,0,0,0,3
38,3057,0,3,1,2,0,3,0,0,0,0,0
38,736,1,3,2,1,0,0,0,0,0,0,3
38,1080,1,4,3,3,3,0,0,0,0,0,0
38,155,0,3,1,2,0,4,0,0,0,0,0
38,1251,0,3,1,1,3,0,0,0,0,0,0
39,1317,1,4,1,1,3,0,0,0,0,0,0
39,2195,1,3,1,3,0,0,0,0,0,0,5
39,3057,1,2,1,3,0,3,0,1,0,0,0
39,1080,0,5,1,2,0,0,0,0,2,0,0
39,1308,1,5,1,3,4,0,0,0,0,0,0
39,736,1,3,1,3,0,0,0,0,2,0,0
39,530,1,4,1,3,0,0,0,0,0,0,3
39,2442,1,4,2,3,3,0,0,0,0,0,0
39,2369,1,4,1,3,0,0,0,0,2,0,0
39,1327,0,3,1,3,0,0,0,0,0,0,3
39,1621,1,3,2,3,0,1,0,0,0,0,0
39,2074,1,4,1,3,3,0,0,0,0,0,0
39,2014,1,2,2,2,0,2,0,1,0,0,0
39,155,1,3,1,3,0,2,0,0,0,0,0
39,1251,1,3,1,3,2,0,0,0,0,0,0
40,1317,1,4,3,2,0,0,0,0,0,0,3
40,2014,0,1,1,1,0,4,0,0,0,0,0
40,2074,1,5,4,4,5,0,0,0,0,0,0
40,1327,1,4,4,4,0,0,0,0,0,0,2
40,2442,1,5,4,4,4,0,0,0,0,0,0
40,2195,1,3,3,3,0,0,0,0,0,0,5
40,530,1,4,3,3,4,0,0,0,0,0,0
40,1308,1,5,4,5,5,0,0,0,0,0,0
40,736,0,1,1,1,0,0,1,0,0,0,0
40,2369,1,3,3,2,1,0,0,0,0,0,0
40,1621,1,4,4,3,5,0,0,0,0,0,0
40,3057,0,1,1,2,0,3,0,1,0,0,0
40,1080,1,3,2,1,0,0,0,0,0,0,1
40,155,0,1,1,1,0,2,0,0,0,0,0
40,1251,1,4,4,4,4,0,0,0,0,0,0
41,1407,0,1,1,1,1,0,0,0,0,0,0
41,2894,0,1,3,3,0,0,0,0,0,4,0
41,1327,1,3,3,1,0,0,0,0,1,0,0
41,1308,0,1,1,1,0,0,0,0,0,0,1
41,2442,1,3,3,3,4,0,0,0,0,0,0
41,3057,0,2,2,2,0,1,0,0,0,0,0
41,2195,0,1,1,1,0,0,0,0,0,0,1
41,1621,1,2,3,2,0,0,0,0,1,0,0
41,1317,0,1,1,1,0,0,0,0,0,0,1
41,2369,0,3,2,2,0,0,0,0,2,0,0
41,2014,0,3,3,3,0,2,0,0,0,0,0
41,736,0,2,1,1,0,0,0,0,1,0,0
41,530,1,3,2,1,0,0,0,0,0,0,1
41,1080,0,1,1,1,0,0,0,0,0,0,1
41,2074,1,2,2,2,0,0,0,0,0,0,2
42,390,1,5,3,1,5,0,0,0,0,0,0
42,248,0,2,5,5,0,4,5,2,0,3,0
42,2273,1,4,3,1,4,0,0,0,0,0,2
42,2,1,4,5,5,4,0,0,0,0,0,0
42,1165,0,4,1,1,0,0,0,0,0,4,0
42,1848,1,3,3,3,0,0,0,0,0,0,4
42,667,1,3,3,3,0,0,0,0,0,0,5
42,1818,0,3,3,3,3,0,0,0,0,0,2
42,113,0,2,1,1,0,4,0,0,0,0,0
42,1738,1,3,1,1,0,0,0,0,0,0,5
42,2193,1,3,1,1,0,0,0,0,0,0,5
42,1417,1,3,1,3,3,0,0,0,0,0,0
42,471,1,4,3,3,4,0,0,0,0,0,0
42,2894,1,3,3,4,3,0,0,0,0,0,0
42,1407,0,3,2,1,0,2,0,0,0,0,0
43,1417,1,4,4,3,4,0,0,0,0,0,0
43,2273,1,4,3,2,0,0,0,0,0,0,5
43,248,1,3,3,2,0,3,0,0,0,0,0
43,1848,1,3,4,2,3,0,0,0,4,0,0
43,667,1,3,3,1,5,0,0,0,0,0,0
43,1738,1,2,2,1,0,0,0,0,0,0,3
43,2193,0,1,1,1,0,0,0,0,0,0,4
43,390,1,4,5,2,5,0,0,0,0,0,0
43,1818,0,2,2,1,0,0,0,0,0,0,3
43,1165,1,2,2,1,0,0,0,0,2,0,0
43,2,1,2,3,3,0,0,0,4,0,0,0
43,471,1,3,5,1,5,0,0,0,0,0,0
43,113,1,3,4,2,0,5,0,0,0,0,0
43,2894,1,2,3,1,0,0,0,0,4,0,0
43,1407,1,3,5,2,5,0,0,0,0,0,0
44,1848,1,1,1,2,0,0,0,0,0,0,5
44,248,1,2,2,2,0,0,0,1,0,0,0
44,1165,1,2,2,2,0,0,0,0,0,0,5
44,2,1,3,2,3,0,0,0,1,0,1,0
44,113,1,3,3,3,0,5,0,0,0,0,0
44,390,1,2,2,3,5,0,0,0,0,0,0
44,1818,1,2,2,2,0,0,0,0,0,0,5
44,2193,1,2,1,2,0,2,0,0,0,0,0
44,667,1,2,2,2,2,0,0,0,0,0,2
44,2273,1,4,1,3,0,0,0,0,0,0,5
44,1738,1,3,5,2,0,0,0,0,0,0,3
44,1417,1,2,2,2,1,0,0,0,0,0,0
44,471,1,3,2,2,2,0,0,0,0,0,0
44,2894,1,2,3,4,0,0,0,2,0,0,0
44,1407,1,2,3,2,0,2,0,0,0,0,0
45,2273,1,3,1,3,3,0,0,0,0,0,0
45,1165,0,4,1,2,2,0,0,0,0,0,5
45,1417,1,4,3,3,5,0,0,0,0,0,0
45,113,0,1,1,2,0,5,2,1,0,1,0
45,1848,0,3,3,3,0,0,0,0,0,0,5
45,667,0,2,1,2,0,0,0,0,0,0,5
45,1738,1,3,2,2,2,0,0,0,0,0,0
45,471,1,2,1,2,5,0,0,0,0,0,0
45,390,1,4,3,3,5,0,0,0,0,0,0
45,1818,1,4,3,3,3,0,0,0,0,0,0
45,2,0,3,3,3,0,0,0,3,0,3,0
45,248,0,3,3,2,0,0,3,2,1,1,0
45,2193,0,2,2,2,0,0,0,0,0,0,5
45,2894,0,1,1,2,0,2,0,3,0,5,0
45,1407,1,4,2,3,4,0,0,0,0,0,0
46,390,1,3,1,3,5,0,0,0,0,0,0
46,1738,1,3,3,3,0,0,0,0,0,0,4
46,248,0,1,1,1,0,0,4,0,0,0,0
46,1417,1,5,2,5,4,0,0,0,0,0,0
46,1818,1,3,3,3,0,0,0,0,0,0,3
46,2,0,3,5,1,0,0,0,5,0,0,0
46,113,0,1,1,1,0,5,0,0,0,0,0
46,1165,0,3,1,5,0,0,0,0,4,0,0
46,1848,1,5,3,5,0,0,0,0,5,0,0
46,667,1,5,1,3,5,0,0,0,0,0,0
46,471,1,5,3,3,5,0,0,0,0,0,0
46,2193,1,2,1,1,0,5,0,0,0,0,0
46,2273,1,5,5,1,5,0,0,0,0,0,0
46,2894,0,1,4,1,0,0,0,5,0,0,0
46,1407,0,3,1,1,0,3,0,0,0,0,0
47,2193,0,4,1,3,0,0,0,0,0,0,5
47,1165,1,4,4,3,0,0,0,0,0,0,3
47,1738,1,4,3,3,3,0,0,0,0,0,4
47,2,1,2,2,2,0,0,0,2,2,2,0
47,471,1,5,4,3,4,0,0,0,0,0,0
47,1848,1,4,5,3,4,0,0,0,3,0,0
47,2273,1,4,4,3,4,0,0,0,0,0,0
47,113,1,2,3,3,0,3,0,0,0,0,0
47,1818,1,4,3,3,0,0,0,0,0,0,4
47,667,1,5,4,4,5,0,0,0,0,0,0
47,390,1,5,3,4,4,0,0,0,0,0,0
47,248,1,2,3,4,0,0,0,0,5,0,0
47,1417,1,5,4,4,4,0,0,0,0,0,0
47,2894,1,3,4,4,4,0,0,1,0,0,0
47,1407,1,4,3,3,3,0,0,0,0,0,0
48,2,0,2,4,5,0,0,0,4,0,0,0
48,1848,1,4,3,4,0,0,0,0,2,0,0
48,1165,1,4,4,3,4,0,0,0,0,0,0
48,2193,0,2,2,2,0,3,0,0,0,0,0
48,113,0,2,2,1,0,3,0,0,0,0,0
48,390,1,4,4,3,4,0,0,0,0,0,0
48,471,1,4,3,3,3,0,0,0,0,0,0
48,1818,1,4,3,4,2,0,0,0,0,0,0
48,1417,1,4,4,4,3,0,0,0,0,0,0
48,1738,1,3,1,1,0,0,0,0,0,0,4
48,667,1,5,1,1,3,0,0,0,0,0,0
48,2273,1,3,3,3,0,0,0,0,0,0,3
48,248,0,1,5,5,0,0,5,0,0,0,0
48,2894,0,1,5,5,0,0,0,5,0,5,0
48,1407,0,2,2,2,0,3,0,0,0,0,0
49,390,1,4,3,2,4,0,0,0,0,0,0
49,113,1,3,1,1,0,0,0,0,0,0,3
49,2,1,4,4,3,0,0,0,2,4,2,0
49,248,1,4,3,5,0,4,0,2,3,0,0
49,471,1,3,1,1,4,0,0,0,0,0,3
49,1738,1,4,3,3,3,0,0,0,0,0,4
49,1848,1,3,3,3,0,0,0,0,2,0,4
49,2273,1,4,2,2,3,0,0,0,3,0,3
49,2193,1,3,1,2,0,0,0,0,0,0,4
49,667,1,2,3,3,3,2,0,0,0,0,3
49,1417,1,4,4,3,4,0,0,0,0,0,0
49,1818,1,4,3,4,4,0,0,0,0,0,2
49,1165,0,3,1,1,0,0,0,0,0,2,4
49,1407,1,4,3,2,5,2,0,0,0,0,0
49,2894,1,4,4,4,4,0,0,0,1,0,0
50,1848,1,4,3,3,0,0,0,0,3,0,0
50,2273,1,5,4,3,4,0,0,0,0,0,0
50,1738,1,3,3,3,0,0,0,0,0,0,4
50,667,1,5,4,4,5,0,0,0,0,0,0
50,1818,1,3,3,3,3,0,0,0,0,0,3
50,2,1,2,4,3,0,0,0,4,4,0,0
50,248,0,2,3,3,0,0,3,3,0,0,0
50,390,1,4,3,3,4,0,0,0,0,0,0
50,2193,0,2,2,3,0,3,0,0,0,0,3
50,1417,1,4,3,3,4,0,0,0,0,0,0
50,471,1,4,3,3,4,0,0,0,0,0,0
50,113,0,2,2,2,0,4,0,4,0,0,0
50,1165,0,3,2,2,0,0,0,0,0,0,3
50,1407,1,4,4,4,3,3,0,0,0,0,0
50,2894,1,2,3,2,0,0,0,3,3,0,0
51,2273,1,4,2,3,4,0,0,0,3,0,0
51,2193,0,2,2,2,0,2,0,0,0,0,4
51,471,1,4,3,4,4,0,0,0,0,0,0
51,248,0,1,4,1,0,4,2,3,0,0,0
51,1165,0,3,1,3,0,0,0,0,0,0,5
51,2,0,1,3,1,0,0,0,4,2,4,0
51,390,1,5,2,3,5,0,0,0,0,0,0
51,1417,1,4,4,3,5,0,0,0,0,0,0
51,667,1,4,1,3,4,0,0,0,0,0,0
51,113,0,2,2,3,0,3,0,0,0,2,0
51,1848,0,3,1,3,0,3,0,0,4,0,0
51,1818,1,3,1,3,2,0,0,0,0,0,3
51,1738,1,4,3,3,3,0,0,0,0,0,2
51,1407,1,4,3,3,4,0,0,0,0,0,0
51,2894,0,1,2,3,0,0,0,4,0,4,0
52,1821,1,4,5,4,5,0,0,0,0,0,0
52,3059,1,3,1,3,0,0,0,0,0,0,3
52,1279,1,3,4,3,4,0,0,0,3,0,0
52,1495,1,2,1,3,4,0,0,5,0,0,0
52,1082,1,4,4,2,4,0,0,0,0,0,4
52,380,0,4,1,1,0,0,0,0,1,5,3
52,484,1,5,4,2,5,0,0,0,5,0,0
52,1805,0,2,1,2,0,4,0,4,0,4,0
52,948,1,5,4,3,3,0,0,0,0,0,3
52,137,1,4,3,2,1,4,1,1,3,4,1
52,216,1,3,3,3,0,0,0,0,4,0,3
52,2206,1,5,5,3,5,0,0,0,0,0,5
52,2353,1,4,3,4,0,0,0,0,0,0,5
52,2046,0,1,2,3,1,5,5,4,0,0,0
52,1034,0,3,4,4,0,0,5,0,0,0,2
53,1805,0,2,3,1,0,5,0,3,0,0,0
53,3059,0,2,2,1,0,4,0,0,0,0,0
53,1821,1,5,2,3,5,0,0,0,0,0,0
53,1034,0,2,4,1,0,3,0,4,0,0,0
53,2353,1,3,3,1,0,4,0,1,0,0,0
53,2206,0,3,1,3,0,0,0,0,0,0,5
53,1082,1,5,4,5,5,0,0,0,0,0,0
53,216,1,5,1,3,4,0,0,0,0,0,0
53,137,0,1,4,1,0,5,3,2,0,0,0
53,484,1,5,3,3,5,0,0,0,0,0,0
53,948,1,1,4,2,0,1,1,0,2,0,0
53,1279,1,5,3,3,5,0,0,0,0,0,0
53,1495,1,5,1,4,5,0,0,0,0,0,0
53,380,0,1,4,1,0,3,0,0,0,5,0
53,2046,0,2,4,1,0,5,0,5,0,0,0
54,2353,1,4,4,1,3,0,0,0,0,0,0
54,2046,0,1,1,1,0,4,0,2,0,3,0
54,2206,1,4,1,3,0,0,0,0,0,0,3
54,137,0,1,1,2,0,4,0,0,0,0,0
54,216,1,5,1,1,0,0,0,0,0,0,4
54,3059,0,1,2,4,0,4,0,0,0,0,0
54,1821,0,3,1,3,0,0,0,0,0,3,0
54,1034,0,3,2,3,0,0,0,0,0,0,3
54,1279,1,4,2,3,5,0,0,0,0,0,0
54,484,1,4,1,2,4,0,2,0,0,0,0
54,1082,1,4,1,2,4,0,0,0,0,0,0
54,380,0,2,2,4,0,3,4,0,0,4,0
54,948,1,3,2,1,0,0,0,0,0,0,3
54,1495,1,4,3,1,4,0,0,0,0,0,0
54,1805,0,1,1,3,0,4,0,3,0,0,0
55,2353,1,3,2,5,0,0,0,1,0,0,3
55,484,1,5,3,4,4,0,0,0,0,0,0
55,1821,1,5,4,4,4,0,0,0,0,0,0
55,1082,1,3,1,3,0,0,0,0,0,0,5
55,137,1,2,2,5,0,4,1,0,0,0,0
55,1495,1,4,3,2,2,0,0,0,0,0,2
55,380,1,2,2,2,0,0,0,0,2,3,0
55,1805,1,2,3,4,0,4,0,0,2,0,0
55,948,0,3,1,1,0,0,0,0,0,0,4
55,3059,0,3,2,2,0,2,0,0,0,0,0
55,216,1,3,1,1,0,0,0,0,0,0,5
55,1279,1,4,4,3,4,0,0,0,0,0,0
55,2206,1,3,2,2,0,0,0,0,0,0,2
55,1034,1,3,2,2,0,0,0,0,0,0,2
55,2046,0,2,2,2,0,0,0,0,0,0,3
56,645,1,5,1,2,3,0,0,0,0,0,5
56,1600,1,3,1,1,0,0,0,0,0,0,5
56,746,0,3,1,2,0,0,0,0,0,0,5
56,2341,1,4,1,3,0,0,0,0,0,0,5
56,1628,1,5,2,2,3,0,0,0,0,0,0
56,271,1,3,1,2,0,0,0,0,0,0,4
56,2963,1,3,2,3,0,0,0,0,0,0,5
56,2618,1,4,3,3,3,0,0,0,0,0,3
56,1546,1,3,3,2,0,0,0,0,0,0,5
56,319,0,3,1,3,0,0,0,0,0,5,0
56,2016,0,1,4,4,0,5,0,0,0,0,0
56,890,1,4,3,3,5,0,0,0,0,0,0
56,1761,0,2,3,4,0,4,0,0,0,0,0
56,1438,1,5,3,4,5,0,0,0,0,0,0
56,1365,1,5,3,4,5,0,0,0,0,0,0
57,2341,0,5,1,3,3,0,0,0,0,0,0
57,2963,0,4,1,1,0,0,0,0,0,0,5
57,2618,0,4,1,3,3,0,0,0,0,0,3
57,1438,1,5,3,3,5,0,0,0,0,0,0
57,271,1,3,2,2,0,0,0,0,0,0,3
57,1600,1,3,1,1,0,0,0,0,1,0,1
57,890,0,1,4,4,0,5,4,0,0,2,0
57,319,0,2,3,2,0,0,0,0,4,1,0
57,1628,0,3,1,1,0,0,0,0,0,0,2
57,1546,1,3,3,3,1,0,0,2,0,0,1
57,645,1,5,4,3,5,0,0,0,0,0,0
57,746,1,5,3,3,4,0,0,0,0,0,0
57,2016,0,1,4,4,0,5,2,0,0,0,0
57,1761,0,1,5,5,0,5,0,0,0,0,0
57,1365,1,5,2,2,5,0,0,0,0,0,0
58,271,1,2,2,2,0,0,0,0,0,0,4
58,1546,1,3,4,3,0,0,0,4,0,0,0
58,2618,1,3,2,2,2,0,0,0,0,0,0
58,1761,1,4,1,2,0,5,0,0,0,0,0
58,890,1,2,2,2,0,0,0,3,0,0,0
58,2016,0,2,2,2,0,3,0,0,0,0,0
58,319,0,1,3,4,0,0,0,0,0,5,0
58,746,1,3,4,4,0,0,0,4,0,0,0
58,1628,1,3,3,2,4,0,0,0,0,0,0
58,1438,1,3,4,3,5,0,0,0,0,0,0
58,645,1,3,4,3,5,0,0,0,0,0,0
58,1365,1,4,3,3,4,0,0,0,0,0,0
58,1600,1,2,1,2,0,0,0,0,0,0,3
58,2341,1,2,2,1,0,2,0,0,0,0,0
58,2963,1,4,4,4,4,0,0,0,0,0,0
59,2016,0,2,1,2,0,4,0,4,0,0,0
59,319,0,1,1,2,0,4,0,0,0,4,0
59,1761,0,1,1,2,0,4,0,0,0,0,0
59,2963,1,5,2,2,4,0,0,0,0,0,0
59,746,0,2,1,2,0,0,0,4,0,0,0
59,1600,1,3,3,3,0,0,0,0,0,0,4
59,1546,0,3,2,2,0,4,0,4,0,0,0
59,2341,1,4,3,4,4,0,0,0,0,0,0
59,1365,1,4,3,4,4,0,0,0,0,0,0
59,645,1,4,3,4,4,0,0,0,0,0,0
59,271,1,3,3,3,0,0,0,0,0,0,4
59,1438,1,4,2,4,4,0,0,0,0,0,0
59,890,0,2,1,2,0,4,0,0,0,0,0
59,2618,1,2,2,2,3,0,0,0,0,0,0
59,1628,1,3,3,3,0,0,0,0,0,0,3
60,99,1,4,3,4,4,0,0,0,0,0,0
60,2045,1,2,1,1,0,3,0,0,0,0,0
60,2121,1,4,4,4,4,0,0,0,3,0,0
60,2408,0,3,1,1,0,0,0,0,0,0,5
60,346,1,4,4,3,4,0,0,0,0,0,0
60,2583,1,3,2,1,3,0,0,0,0,0,0
60,2914,1,5,5,5,5,0,0,0,0,0,0
60,2050,1,1,1,1,0,5,0,0,0,0,0
60,584,1,4,3,4,3,0,0,5,0,0,0
60,1012,1,4,4,3,4,0,0,0,0,0,0
60,2723,1,3,3,4,4,0,0,3,0,0,0
60,1388,1,5,4,4,5,0,0,0,0,0,0
60,1089,0,3,1,1,0,0,0,0,0,0,4
60,3037,0,2,4,3,0,3,4,0,0,0,0
60,2409,1,4,4,3,4,0,0,0,0,0,0
61,3037,0,2,1,1,0,3,2,0,0,2,0
61,2723,0,3,3,3,3,0,0,0,3,0,0
61,2408,0,2,1,1,0,3,0,1,0,0,4
61,346,0,1,1,1,0,3,4,0,0,5,0
61,2050,0,1,1,1,0,5,0,1,0,0,0
61,2914,1,4,4,1,5,2,0,0,0,0,0
61,1089,1,5,4,2,4,0,0,0,0,0,0
61,2045,0,1,1,1,0,5,0,2,0,0,0
61,1012,1,3,3,3,0,2,0,0,4,0,4
61,584,1,2,2,2,0,0,0,0,5,0,3
61,1388,1,2,2,2,5,0,0,0,0,0,0
61,2583,0,2,2,2,0,0,0,0,3,0,3
61,2409,1,3,2,3,0,2,0,4,3,0,0
61,99,1,2,5,4,4,0,0,0,0,0,0
61,2121,1,5,5,5,5,0,0,0,4,0,0
62,1012,1,3,1,1,1,0,0,0,0,0,3
62,346,0,2,2,1,0,0,0,0,0,4,0
62,3037,0,2,1,1,0,0,1,0,1,0,0
62,2583,1,4,1,1,3,0,0,0,0,0,0
62,1388,1,5,2,2,5,0,0,0,0,0,0
62,2121,1,3,3,3,3,3,0,1,0,0,0
62,2408,0,2,2,2,0,4,2,0,0,0,0
62,2409,1,4,2,2,4,1,0,0,0,0,0
62,99,1,5,2,1,4,0,0,0,0,0,0
62,2914,1,2,2,2,4,3,0,0,0,0,0
62,1089,1,3,1,1,0,0,0,0,0,0,1
62,2050,0,4,3,2,0,0,0,0,3,0,0
62,2723,1,5,1,1,4,0,0,0,0,0,0
62,2045,0,1,1,1,0,4,0,0,0,0,0
62,584,1,3,1,1,3,0,0,0,0,0,0
63,2723,1,4,2,4,0,0,0,0,0,0,1
63,2408,1,4,3,2,3,0,0,0,0,0,3
63,1089,1,5,3,3,5,0,0,0,0,0,0
63,2121,1,5,4,2,4,0,0,0,2,0,0
63,2409,1,3,3,2,4,0,0,0,0,0,0
63,2583,1,4,2,2,3,0,0,0,3,0,0
63,346,0,3,3,3,0,0,0,0,3,4,0
63,99,1,5,3,2,5,0,0,0,0,0,0
63,1012,1,4,2,2,3,0,0,0,0,0,4
63,3037,1,4,4,4,0,4,4,4,0,4,0
63,2050,0,1,4,5,0,0,0,5,0,0,0
63,584,1,4,3,2,4,0,0,0,0,0,0
63,1388,1,5,2,1,4,0,0,0,0,0,0
63,2914,1,4,2,1,3,0,0,0,0,0,0
63,2045,0,2,4,3,0,4,0,4,0,0,0
64,1801,1,4,2,4,0,0,0,0,0,0,4
64,1538,1,5,4,4,4,0,0,0,0,0,0
64,2352,1,3,2,2,0,3,0,0,0,0,4
64,750,0,2,3,2,0,0,0,1,0,0,3
64,2366,0,2,2,2,0,0,0,3,0,0,1
64,2742,1,4,4,3,3,0,0,0,0,0,2
64,1055,1,5,3,3,2,0,0,0,0,0,1
64,1910,1,3,2,3,2,0,0,0,0,0,4
64,250,1,4,3,4,2,0,0,0,0,0,4
64,2405,1,4,2,4,1,0,0,0,0,0,3
64,880,0,2,3,2,0,3,0,0,0,0,0
64,1833,0,2,3,2,0,4,0,0,0,0,0
64,1045,1,4,3,3,3,0,0,0,0,0,0
64,2024,0,1,2,2,0,4,0,0,0,0,0
64,480,1,5,3,3,3,0,0,0,0,0,0
65,2358,1,4,2,1,3,0,0,0,0,0,0
65,2677,0,2,4,3,0,2,0,4,0,0,0
65,925,0,3,1,1,0,0,0,0,3,0,3
65,2410,1,3,1,3,0,4,0,0,0,0,0
65,2581,1,4,2,3,4,0,0,0,0,0,0
65,2792,0,2,1,4,0,3,0,3,0,0,0
65,205,1,4,2,1,3,0,0,0,3,0,0
65,227,0,1,5,5,0,0,4,5,0,0,0
65,2776,0,3,1,2,0,3,0,0,0,0,0
65,1751,0,1,1,3,0,4,0,0,0,0,0
65,2111,1,3,1,1,0,0,0,0,0,0,3
65,2481,1,3,1,1,0,0,0,0,0,0,3
65,2998,0,2,3,4,3,5,0,0,0,0,0
65,2787,0,1,2,5,0,4,0,4,0,0,0
65,880,0,1,4,5,0,4,4,4,0,0,0
66,2742,0,3,3,3,0,0,0,0,0,0,5
66,2358,0,3,3,3,0,0,0,0,0,0,5
66,480,1,4,1,3,3,0,0,0,0,0,4
66,2024,0,2,1,1,0,3,0,0,0,0,4
66,2581,1,5,2,3,5,0,0,0,0,0,0
66,2352,1,2,1,1,0,3,0,3,0,0,0
66,250,0,3,1,1,0,0,0,0,0,0,5
66,2776,0,3,1,1,0,0,0,0,0,0,5
66,750,0,3,1,1,0,0,0,0,3,0,0
66,2792,0,3,1,1,0,0,0,0,0,0,5
66,227,0,2,1,4,0,0,1,0,0,0,4
66,1751,1,1,1,1,0,4,0,0,0,0,0
66,2111,1,3,2,3,0,0,0,0,0,0,2
66,2998,0,1,1,1,0,4,0,0,0,0,0
66,880,0,1,1,1,0,5,0,0,0,0,0
67,1751,1,2,2,2,0,4,0,0,0,0,0
67,2024,1,3,1,3,0,3,0,0,0,0,0
67,2998,1,2,2,1,0,4,0,0,0,0,0
67,250,0,3,1,3,0,0,0,0,0,0,3
67,2792,0,3,1,3,0,0,0,0,0,0,3
67,2581,1,4,2,3,2,0,0,0,0,0,0
67,2352,1,2,1,2,0,2,0,0,0,0,0
67,480,1,4,2,3,4,0,0,0,0,0,0
67,2742,1,3,1,3,0,0,0,0,0,0,3
67,2776,1,3,1,3,0,0,0,0,0,0,3
67,227,0,3,3,2,0,0,0,2,2,0,0
67,750,1,2,1,3,0,2,0,0,0,0,0
67,2358,1,3,1,3,0,0,0,0,0,0,3
67,2111,1,4,1,3,2,0,0,0,0,0,0
67,880,1,2,1,3,0,2,0,0,0,0,0
68,1055,1,5,2,5,5,0,0,0,0,0,0
68,227,0,1,5,5,0,0,0,5,5,5,0
68,2792,0,3,1,1,0,0,0,0,0,0,5
68,2024,0,3,2,2,0,0,0,0,0,0,5
68,2358,0,3,3,4,0,0,0,3,3,0,0
68,2581,1,5,1,1,5,0,0,0,0,0,0
68,480,1,3,1,1,2,0,0,0,0,0,3
68,2742,1,3,3,3,1,0,0,1,1,0,0
68,2998,0,2,2,2,0,2,0,0,0,0,0
68,2776,0,3,1,1,0,0,0,0,0,0,5
68,2111,1,4,1,1,0,0,0,0,0,0,3
68,750,1,4,2,1,0,0,0,0,0,0,3
68,1751,0,2,2,2,0,0,0,0,0,4,0
68,2352,1,5,1,1,4,0,0,0,1,0,1
68,250,0,3,1,2,0,0,0,0,0,0,2
69,1300,1,2,3,2,3,0,0,0,0,0,4
69,2481,1,1,1,1,0,0,0,0,0,0,5
69,2787,0,3,2,3,0,0,0,0,2,0,3
69,2405,1,5,2,2,5,0,0,0,0,0,0
69,925,1,3,1,4,0,0,0,0,0,0,5
69,1538,1,4,2,2,5,0,0,0,0,0,0
69,1833,0,1,1,1,0,3,0,0,0,0,0
69,1045,1,4,3,1,4,0,0,0,0,0,0
69,205,1,1,1,1,0,0,0,0,0,0,5
69,1910,0,1,1,1,0,0,0,0,5,0,5
69,1801,0,1,1,1,0,3,0,0,0,0,0
69,2410,0,1,1,2,0,0,0,2,0,0,0
69,2366,0,3,1,1,0,0,0,2,0,0,0
69,2677,0,1,4,4,0,0,4,2,0,1,0
69,1055,1,4,3,2,5,0,0,0,0,0,0
70,1300,1,5,1,5,5,0,0,0,0,0,0
70,205,1,3,3,4,0,0,0,2,0,0,0
70,1833,1,1,4,2,0,5,0,0,0,0,0
70,1045,1,4,2,3,2,0,0,0,0,0,0
70,1910,0,4,3,3,0,0,0,3,0,0,0
70,2366,0,2,3,3,0,0,0,1,0,0,0
70,1538,1,4,3,3,0,0,0,0,0,0,3
